month,category,area_code,area_name,observed,trend
2015-01-01,Violence and sexual offences,E08000009,Trafford,192,243.1385330775454
2015-02-01,Violence and sexual offences,E08000009,Trafford,179,244.79866913842605
2015-03-01,Violence and sexual offences,E08000009,Trafford,214,246.4588051993067
2015-04-01,Violence and sexual offences,E08000009,Trafford,288,247.9893609106897
2015-05-01,Violence and sexual offences,E08000009,Trafford,303,249.51991662207269
2015-06-01,Violence and sexual offences,E08000009,Trafford,253,251.1938168772116
2015-07-01,Violence and sexual offences,E08000009,Trafford,295,252.86771713235052
2015-08-01,Violence and sexual offences,E08000009,Trafford,247,254.58175135748314
2015-09-01,Violence and sexual offences,E08000009,Trafford,241,256.2957855826158
2015-10-01,Violence and sexual offences,E08000009,Trafford,296,256.65773669786086
2015-11-01,Violence and sexual offences,E08000009,Trafford,242,257.0196878131059
2015-12-01,Violence and sexual offences,E08000009,Trafford,244,257.2129272913321
2016-01-01,Violence and sexual offences,E08000009,Trafford,236,257.40616676955824
2016-02-01,Violence and sexual offences,E08000009,Trafford,233,260.17738207698744
2016-03-01,Violence and sexual offences,E08000009,Trafford,240,262.9485973844167
2016-04-01,Violence and sexual offences,E08000009,Trafford,271,269.99834374526307
2016-05-01,Violence and sexual offences,E08000009,Trafford,290,277.04809010610944
2016-06-01,Violence and sexual offences,E08000009,Trafford,248,288.21867376793523
2016-07-01,Violence and sexual offences,E08000009,Trafford,281,299.38925742976096
2016-08-01,Violence and sexual offences,E08000009,Trafford,285,313.61255792194345
2016-09-01,Violence and sexual offences,E08000009,Trafford,316,327.83585841412594
2016-10-01,Violence and sexual offences,E08000009,Trafford,369,344.3323004120255
2016-11-01,Violence and sexual offences,E08000009,Trafford,405,360.8287424099251
2016-12-01,Violence and sexual offences,E08000009,Trafford,373,379.0883088502362
2017-01-01,Violence and sexual offences,E08000009,Trafford,414,397.34787529054734
2017-02-01,Violence and sexual offences,E08000009,Trafford,348,414.11245825585854
2017-03-01,Violence and sexual offences,E08000009,Trafford,467,430.87704122116975
2017-04-01,Violence and sexual offences,E08000009,Trafford,426,441.29064793027135
2017-05-01,Violence and sexual offences,E08000009,Trafford,426,451.70425463937295
2017-06-01,Violence and sexual offences,E08000009,Trafford,520,461.5805129753362
2017-07-01,Violence and sexual offences,E08000009,Trafford,554,471.45677131129946
2017-08-01,Violence and sexual offences,E08000009,Trafford,450,481.107364501243
2017-09-01,Violence and sexual offences,E08000009,Trafford,522,490.75795769118656
2017-10-01,Violence and sexual offences,E08000009,Trafford,497,499.96059881911094
2017-11-01,Violence and sexual offences,E08000009,Trafford,507,509.1632399470353
2017-12-01,Violence and sexual offences,E08000009,Trafford,512,517.9665077649763
